,Slice,Ground Truth,Graphst,Leiden,MENDER,SCANPY,SEDR,SpaceFlow,SpaGCN,STAGATE,stGCL,stLearn
650196,3,outside_VISp,1,0,2,6,4,2,2,3,3,0
650197,3,outside_VISp,1,0,0,2,4,1,1,2,2,0
650198,3,outside_VISp,2,0,0,1,4,1,1,2,2,0
650202,3,outside_VISp,2,0,0,1,4,1,1,2,2,4
650203,3,outside_VISp,1,0,0,2,4,2,1,3,3,0
650205,3,outside_VISp,1,1,0,12,4,1,5,2,2,5
660015,3,VISp_II/III,5,0,3,3,2,0,5,1,1,0
660017,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
660023,3,VISp_II/III,5,0,1,0,2,0,2,1,1,0
660027,3,VISp_II/III,5,0,1,3,2,3,2,1,1,0
660030,3,VISp_II/III,4,0,3,0,3,0,2,1,5,0
660032,3,VISp_II/III,4,0,3,6,3,0,2,5,5,0
660033,3,VISp_II/III,5,0,3,0,2,0,5,1,1,0
660034,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
660035,3,VISp_II/III,1,2,3,8,3,0,3,5,5,2
660038,3,VISp,5,0,1,3,2,3,2,1,1,0
660039,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
660040,3,VISp_II/III,1,2,3,8,3,0,3,5,5,2
660041,3,VISp_II/III,5,1,1,15,2,3,0,1,1,5
660042,3,VISp_II/III,4,0,3,0,2,0,2,1,1,0
660043,3,VISp_II/III,4,1,3,7,3,0,0,5,5,5
660044,3,VISp_II/III,4,1,3,7,3,0,0,5,5,5
660045,3,VISp_II/III,4,0,3,0,3,0,4,5,5,0
660046,3,VISp_II/III,1,0,3,0,3,0,3,5,5,0
660047,3,VISp_II/III,5,0,1,3,2,3,2,1,1,0
660048,3,VISp_II/III,4,0,3,6,3,0,2,5,5,0
660050,3,VISp_II/III,5,1,1,7,2,0,0,1,1,5
660051,3,VISp_II/III,4,4,1,16,2,0,4,1,1,5
660052,3,VISp_II/III,4,0,3,2,3,0,1,1,1,0
660054,3,VISp_II/III,5,0,1,0,2,0,4,1,1,0
660055,3,VISp_II/III,4,0,3,6,3,0,2,5,5,0
660057,3,VISp_II/III,4,1,1,11,3,0,4,1,1,5
660058,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
660059,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
660061,3,VISp_II/III,4,1,3,7,3,0,0,5,5,5
660062,3,VISp_II/III,4,1,3,4,3,0,2,5,5,3
660063,3,VISp_II/III,4,0,1,0,3,0,2,5,1,0
660064,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
660065,3,VISp_II/III,4,0,1,10,2,0,4,1,1,4
660066,3,VISp_II/III,4,0,1,3,2,3,5,1,1,0
660067,3,VISp_II/III,4,1,3,5,3,0,0,5,5,5
660069,3,VISp_II/III,4,1,1,9,3,0,0,1,1,5
660070,3,VISp_II/III,4,1,3,5,3,0,0,5,5,5
660071,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
660072,3,VISp_II/III,4,1,3,15,3,0,2,5,5,0
660073,3,VISp_II/III,4,1,1,3,3,0,0,5,1,5
660074,3,VISp_II/III,4,0,1,0,3,0,2,1,1,0
660075,3,VISp_II/III,4,0,1,6,3,0,5,5,1,0
660076,3,VISp_II/III,4,0,3,0,3,0,5,5,5,0
660077,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
660078,3,VISp_II/III,4,1,1,5,3,0,5,5,1,3
660079,3,VISp_II/III,4,0,3,1,3,0,1,5,5,0
660080,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
660081,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
660082,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
660084,3,VISp_II/III,4,0,3,0,3,0,5,5,5,0
660085,3,VISp_II/III,4,0,3,0,3,0,5,5,5,0
660086,3,VISp_II/III,4,1,3,7,3,0,0,5,5,5
660087,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
660088,3,VISp_II/III,4,1,3,7,3,0,0,5,5,5
660089,3,VISp_II/III,4,1,3,4,3,0,0,5,5,3
660090,3,VISp_II/III,4,0,3,0,3,0,4,5,6,0
660092,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
660094,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
660095,3,VISp_II/III,5,0,3,0,3,0,2,5,6,0
660096,3,VISp_II/III,4,1,3,5,3,0,0,5,5,5
660097,3,VISp_II/III,5,1,3,15,3,0,5,5,6,0
660098,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
660099,3,VISp_II/III,5,0,3,2,3,0,5,5,6,0
660100,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
660101,3,VISp_II/III,4,1,3,4,3,0,0,5,5,5
660102,3,VISp_II/III,4,0,3,10,3,0,2,5,5,0
660104,3,VISp_II/III,4,1,3,7,3,0,2,5,5,5
660105,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
660106,3,VISp_II/III,4,0,3,0,3,0,5,5,5,0
660107,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
660108,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
660109,3,VISp_II/III,4,1,3,7,3,0,0,5,6,5
660112,3,VISp_II/III,4,0,3,6,3,0,2,5,5,0
660113,3,VISp_II/III,4,0,3,2,3,0,1,5,5,0
660114,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
660115,3,VISp_II/III,4,1,3,7,3,0,0,5,5,5
660117,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
660118,3,VISp_II/III,4,0,3,3,3,0,2,5,5,0
660119,3,VISp_II/III,4,0,3,3,3,0,2,5,5,0
660120,3,VISp_II/III,4,2,3,8,3,0,3,5,5,2
660121,3,VISp_II/III,1,2,3,8,3,0,3,5,5,1
660122,3,VISp_II/III,4,0,3,0,3,0,3,5,5,0
660123,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
660124,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
660125,3,VISp_II/III,4,0,3,10,3,0,1,5,5,0
660126,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
660127,3,VISp_II/III,4,1,3,7,3,0,0,5,5,5
660128,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
660131,3,VISp_II/III,4,1,3,7,3,0,0,5,5,5
660132,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
660133,3,VISp_II/III,1,1,3,7,3,0,0,5,5,5
660134,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
660135,3,VISp_II/III,4,0,3,0,3,0,5,5,5,0
660136,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
660137,3,VISp_II/III,1,0,3,0,3,0,2,5,5,0
660138,3,VISp,4,0,3,0,3,0,2,5,5,0
660139,3,VISp_II/III,4,0,3,1,3,0,2,5,5,0
660140,3,VISp_I,4,0,3,6,3,0,2,5,5,0
660142,3,VISp_II/III,4,0,3,5,3,0,0,5,5,0
660143,3,VISp_I,4,0,3,3,3,0,2,5,5,0
660144,3,VISp_II/III,4,0,3,0,3,0,1,5,5,0
660145,3,VISp,4,0,3,0,3,0,2,5,5,0
660146,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
660147,3,VISp_II/III,4,0,3,5,3,0,1,5,5,0
660148,3,VISp_II/III,4,1,3,11,3,0,2,5,5,4
660150,3,VISp_II/III,4,0,3,2,3,0,5,5,5,0
660151,3,VISp_II/III,4,1,3,11,3,0,4,5,5,5
660152,3,VISp_II/III,4,0,3,0,3,0,5,5,5,0
660153,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
660154,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
660155,3,VISp_II/III,4,1,3,7,3,0,3,5,5,5
660157,3,VISp_II/III,4,1,3,9,3,0,0,5,5,5
660158,3,outside_VISp,4,0,3,0,3,0,2,5,5,0
660160,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
660161,3,outside_VISp,4,0,3,10,3,0,2,5,5,0
660162,3,VISp,4,1,3,7,3,0,0,5,5,5
660163,3,VISp_II/III,4,0,3,6,3,0,2,5,5,0
660165,3,outside_VISp,4,2,3,8,3,0,3,5,5,2
660166,3,VISp_II/III,4,0,3,15,3,0,2,5,5,0
660167,3,VISp_II/III,4,0,3,0,3,0,5,5,5,0
660168,3,VISp_II/III,4,1,3,7,3,0,5,5,5,5
660169,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
660171,3,VISp_II/III,4,1,3,4,3,0,0,5,5,5
660172,3,VISp_II/III,4,0,3,10,3,0,2,5,5,0
660175,3,VISp_II/III,4,0,3,10,3,0,1,5,5,0
660176,3,VISp_I,4,1,2,5,3,4,0,5,5,5
660177,3,outside_VISp,4,0,3,0,3,0,2,5,5,0
660178,3,outside_VISp,4,0,3,6,3,0,2,5,5,0
660179,3,VISp_II/III,4,0,3,10,3,0,2,5,5,0
660180,3,outside_VISp,4,0,3,0,3,0,2,5,5,0
660181,3,outside_VISp,4,0,3,2,3,0,2,5,5,0
660182,3,outside_VISp,4,1,3,9,3,0,0,5,5,5
670022,3,VISp_II/III,4,0,3,6,3,0,2,1,5,4
670026,3,VISp_IV,5,1,1,5,3,0,0,1,5,5
670030,3,VISp_IV,5,0,1,2,2,3,1,1,1,0
670032,3,VISp_IV,5,0,1,3,3,0,0,1,5,0
670033,3,VISp_IV,5,1,1,7,2,3,0,1,1,5
670034,3,VISp_IV,5,0,1,0,2,0,2,1,5,0
670036,3,VISp_II/III,4,0,3,0,3,0,2,1,5,0
670037,3,VISp_II/III,5,0,3,3,3,0,2,1,5,0
670038,3,VISp_II/III,4,1,3,4,1,0,4,1,5,5
670039,3,VISp_IV,5,1,1,4,2,3,3,1,1,3
670040,3,VISp_IV,5,3,1,13,2,3,5,1,1,5
670041,3,VISp_II/III,4,4,3,16,1,0,4,1,5,5
670042,3,VISp_IV,5,2,1,8,2,3,3,1,1,2
670043,3,VISp_II/III,4,0,1,10,3,0,4,1,5,0
670044,3,VISp_IV,5,0,1,3,2,3,3,1,1,0
670045,3,VISp_II/III,5,0,3,0,3,0,2,5,5,0
670046,3,VISp_II/III,4,0,3,0,3,0,2,1,5,0
670047,3,VISp_IV,5,0,1,3,2,0,2,1,1,0
670048,3,VISp_IV,5,0,1,0,2,3,2,1,1,0
670049,3,VISp_IV,5,0,1,0,2,0,2,1,1,0
670052,3,VISp_II/III,5,0,3,0,3,0,2,5,5,0
670053,3,VISp_IV,5,0,1,0,3,0,2,1,1,0
670054,3,VISp_II/III,4,0,3,2,3,0,1,5,5,0
670055,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
670056,3,VISp_IV,5,0,1,3,2,3,1,1,1,0
670057,3,VISp_IV,5,2,1,8,2,3,3,1,1,2
670058,3,VISp_IV,5,0,1,2,2,3,5,1,1,0
670060,3,VISp_IV,5,0,1,2,2,3,5,1,1,0
670061,3,VISp_IV,4,0,1,9,2,0,2,1,1,0
670062,3,VISp_II/III,1,2,3,14,3,0,3,5,5,1
670063,3,VISp_II/III,4,0,1,0,3,0,2,1,5,0
670064,3,VISp_IV,5,4,1,7,2,3,4,1,1,5
670065,3,VISp_II/III,4,1,3,5,3,0,2,5,5,1
670066,3,VISp_IV,5,0,1,6,2,3,5,1,1,0
670067,3,VISp_II/III,4,0,1,0,2,0,2,1,1,0
670068,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
670069,3,VISp_II/III,4,0,1,0,3,0,2,1,5,4
670070,3,VISp_II/III,1,1,3,9,3,0,0,5,5,5
670071,3,VISp_II/III,4,0,3,0,3,0,5,5,5,0
670072,3,VISp_II/III,1,4,3,9,3,0,4,5,5,5
670074,3,VISp_IV,5,1,1,11,2,3,4,1,1,5
670075,3,VISp_IV,4,1,1,9,2,0,0,1,1,5
670076,3,VISp_IV,5,0,1,3,2,3,2,1,1,0
670079,3,VISp_II/III,4,4,3,16,3,0,4,5,5,5
670080,3,VISp_IV,5,1,1,7,2,3,4,1,1,0
670081,3,VISp_IV,4,0,1,3,2,3,0,1,1,5
670082,3,VISp_II/III,1,1,3,11,3,0,4,5,5,5
670083,3,VISp_IV,5,0,1,3,2,3,2,1,1,0
670084,3,VISp_II/III,4,0,3,0,3,0,2,1,1,0
670086,3,VISp_IV,5,0,1,3,2,3,5,1,1,0
670087,3,VISp_II/III,4,0,1,3,2,3,5,1,1,0
670088,3,VISp_IV,5,0,1,0,2,3,2,1,1,0
670089,3,VISp_IV,5,0,1,3,2,3,0,1,1,0
670090,3,VISp_IV,5,0,1,3,2,3,0,1,1,0
670091,3,VISp_II/III,4,1,1,5,3,0,4,1,1,5
670092,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
670093,3,VISp_IV,4,0,1,3,2,3,2,1,1,0
670094,3,VISp_IV,5,1,1,12,2,3,5,1,1,5
670095,3,VISp_II/III,4,1,1,11,2,0,4,1,1,5
670096,3,VISp_II/III,4,1,3,4,3,0,4,1,1,5
670097,3,VISp_IV,4,0,1,6,2,3,2,1,1,0
670099,3,VISp_II/III,5,0,3,15,3,0,0,5,1,0
670100,3,VISp_II/III,4,2,3,8,2,0,3,5,5,2
670102,3,VISp_II/III,5,0,1,3,2,3,2,1,1,0
670103,3,VISp_IV,5,0,1,2,2,3,2,1,1,0
670104,3,VISp_IV,5,0,1,3,2,3,5,1,1,0
670105,3,VISp_II/III,4,1,3,12,2,0,5,5,5,5
670106,3,VISp_II/III,5,0,3,0,2,0,2,5,1,0
670107,3,VISp_IV,5,0,1,3,2,3,2,1,1,0
670108,3,VISp_II/III,5,0,1,10,2,3,1,1,1,0
670109,3,VISp_II/III,5,0,1,0,2,3,2,1,1,0
670110,3,VISp_IV,5,0,1,10,2,3,2,1,1,0
670111,3,VISp_IV,5,0,1,2,2,3,2,1,1,0
670112,3,VISp_II/III,4,0,3,0,2,0,2,1,5,0
670113,3,VISp_II/III,5,0,3,10,3,0,2,5,1,0
670114,3,VISp_IV,5,0,1,3,2,3,5,1,1,0
670115,3,VISp_IV,5,0,1,3,2,3,3,1,1,3
670116,3,VISp_IV,5,0,1,2,2,3,2,1,1,0
670118,3,VISp_II/III,4,0,3,0,3,0,1,5,5,4
670120,3,VISp_II/III,4,0,3,3,2,0,2,5,5,0
670121,3,VISp_II/III,5,0,3,3,2,0,4,5,5,0
670122,3,VISp_II/III,5,1,3,7,2,0,0,5,1,5
670123,3,VISp_IV,5,2,1,8,2,3,5,1,1,1
670124,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
670125,3,VISp_IV,5,0,1,2,2,3,5,1,1,0
670126,3,VISp_II/III,5,0,1,0,2,3,2,1,1,0
670127,3,VISp_IV,5,1,1,5,2,3,2,1,1,5
670128,3,VISp_II/III,4,0,3,0,2,0,2,1,1,0
670129,3,VISp_IV,5,0,1,3,2,3,2,1,1,0
670130,3,VISp_II/III,4,1,3,15,3,0,0,5,1,5
670131,3,VISp_II/III,5,0,1,0,2,3,2,1,1,0
670132,3,VISp_II/III,5,0,3,0,2,3,2,1,1,0
670133,3,VISp_II/III,5,1,3,5,2,0,4,1,5,0
670134,3,VISp_II/III,4,0,3,0,3,0,2,5,1,0
670135,3,VISp_IV,5,0,1,0,2,3,2,1,1,0
670136,3,VISp_II/III,5,0,3,0,2,0,2,5,5,0
670137,3,VISp_IV,5,0,1,3,2,3,5,1,1,0
670138,3,VISp_II/III,5,0,3,3,3,0,5,5,5,0
670139,3,VISp,5,0,1,3,2,3,2,1,1,0
670140,3,VISp_II/III,4,2,3,8,3,0,4,5,1,1
670141,3,VISp_II/III,4,1,3,4,3,0,4,5,5,5
670142,3,VISp_II/III,5,0,1,2,2,3,2,1,1,0
670143,3,VISp_II/III,5,0,1,0,2,3,2,1,1,0
670146,3,VISp_IV,5,0,1,10,2,3,2,1,1,0
670148,3,VISp_II/III,5,0,1,3,2,3,2,1,1,0
670149,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
670150,3,VISp_II/III,5,2,3,8,2,0,3,5,1,2
670152,3,VISp_II/III,5,0,3,0,2,3,3,1,1,0
670154,3,VISp_II/III,5,0,3,0,3,0,4,5,5,0
670155,3,VISp_IV,5,1,1,4,2,3,0,1,1,3
670156,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
670157,3,VISp_II/III,5,0,3,3,2,3,0,1,1,0
670158,3,VISp_II/III,5,1,3,5,2,3,0,1,1,5
670159,3,VISp_II/III,4,2,3,8,3,0,3,5,5,2
670161,3,VISp_IV,1,2,1,8,2,3,3,1,1,2
670163,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
670164,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
670165,3,VISp_II/III,1,1,1,4,2,3,0,1,1,3
670166,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
670167,3,VISp_II/III,4,0,3,2,3,0,5,5,5,0
670168,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
670169,3,VISp_II/III,5,0,3,0,2,0,2,1,1,0
670170,3,VISp_II/III,5,0,3,0,2,3,2,1,1,0
670171,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
670172,3,VISp_II/III,5,0,3,0,2,0,2,5,5,0
670173,3,VISp_II/III,1,0,1,3,2,3,5,1,1,0
670174,3,VISp_II/III,4,0,3,10,3,0,1,5,5,0
670175,3,VISp_IV,5,0,1,3,2,3,5,1,1,0
670176,3,VISp_IV,5,1,1,7,2,3,5,1,1,5
670177,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
670178,3,VISp_II/III,1,0,1,3,2,3,3,1,1,0
670179,3,VISp_II/III,4,0,3,0,3,0,4,5,5,0
670180,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
670181,3,VISp_II/III,4,1,3,7,3,0,0,5,5,5
670182,3,VISp_II/III,5,1,1,13,2,3,5,1,1,0
670183,3,VISp_II/III,1,0,1,2,2,3,1,1,1,0
670184,3,VISp_II/III,5,1,1,5,2,3,0,1,1,3
670185,3,VISp_II/III,5,1,3,5,2,0,1,1,5,5
670186,3,VISp_IV,5,0,1,0,2,3,2,1,1,0
670187,3,VISp_II/III,1,2,1,8,2,3,3,1,1,2
670190,3,VISp_II/III,5,0,3,2,3,0,1,5,5,0
670191,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
670192,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
670193,3,VISp_II/III,4,2,3,8,3,0,3,5,5,1
670194,3,VISp_II/III,4,0,3,2,3,0,4,5,5,0
670195,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
670196,3,VISp_II/III,5,0,1,2,2,3,1,1,1,5
670198,3,VISp_II/III,5,0,1,0,2,3,2,1,1,0
670199,3,VISp_II/III,5,0,1,3,2,3,2,1,1,0
670200,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
670202,3,VISp_II/III,5,0,3,0,3,0,2,5,5,0
670203,3,VISp_II/III,5,0,1,7,2,0,2,1,1,5
670204,3,VISp,5,0,1,0,2,3,2,1,1,0
670206,3,VISp_II/III,5,0,3,0,2,0,4,1,1,0
670207,3,VISp_II/III,5,0,1,0,2,3,2,1,1,0
670209,3,VISp_II/III,5,0,3,15,3,0,4,1,5,0
680016,3,outside_VISp,5,0,1,6,3,0,5,5,5,0
680020,3,VISp_IV,5,0,1,3,2,3,2,1,1,0
680021,3,VISp_IV,5,0,1,2,2,3,5,1,1,0
680022,3,VISp_V,1,2,1,14,4,2,3,3,3,1
680024,3,outside_VISp,4,0,1,0,3,0,2,5,5,0
680025,3,VISp_V,1,2,1,8,4,3,3,1,3,2
680028,3,VISp_IV,5,0,1,1,2,3,1,1,1,4
680029,3,VISp_IV,5,0,1,2,2,3,5,1,1,0
680030,3,VISp_IV,5,0,1,2,2,3,2,1,1,0
680031,3,VISp_IV,4,1,1,11,3,3,0,5,5,5
680032,3,VISp,4,0,1,0,3,0,5,5,5,0
680033,3,VISp_IV,5,0,1,0,2,3,2,1,1,0
680034,3,VISp_IV,5,0,1,10,2,3,5,1,1,0
680035,3,VISp_IV,5,0,1,10,2,3,1,1,3,0
680036,3,VISp_IV,5,0,1,3,2,3,2,1,1,0
680037,3,VISp_IV,4,1,3,5,3,0,0,5,5,5
680039,3,VISp_IV,5,0,1,0,2,3,2,1,1,0
680040,3,VISp_IV,1,0,1,3,2,3,5,1,1,0
680042,3,VISp_IV,4,0,3,0,3,0,1,5,5,0
680043,3,VISp_IV,5,0,1,0,2,3,4,1,1,0
680044,3,VISp_IV,4,0,1,10,2,3,1,1,1,4
680046,3,VISp_IV,1,2,1,8,2,3,5,1,3,2
680048,3,VISp_IV,5,0,1,0,2,3,2,1,1,0
680049,3,VISp_IV,4,0,3,0,3,0,2,5,5,0
680050,3,VISp_IV,4,0,3,0,3,0,2,5,5,0
680051,3,VISp_IV,1,0,1,3,2,3,2,1,1,0
680052,3,VISp_IV,5,1,1,7,2,0,0,1,1,5
680053,3,VISp_IV,5,0,1,2,2,3,5,1,1,0
680054,3,VISp_IV,5,0,1,3,2,3,2,1,1,0
680055,3,VISp_IV,5,1,1,4,2,3,0,1,1,5
680056,3,VISp_V,1,0,2,11,4,2,0,1,3,0
680057,3,VISp_IV,5,0,1,2,2,3,2,1,1,0
680058,3,VISp_IV,5,1,1,4,2,3,0,1,1,5
680059,3,VISp_IV,1,0,1,3,2,3,0,1,1,0
680060,3,VISp_IV,1,2,1,8,4,2,3,1,3,2
680061,3,VISp_IV,5,1,1,5,2,3,0,1,1,5
680062,3,VISp_IV,4,1,3,7,3,0,2,5,5,0
680064,3,VISp_IV,5,0,1,6,2,3,5,1,1,0
680066,3,VISp_IV,4,0,3,0,3,0,2,5,5,0
680067,3,VISp_IV,5,0,1,3,2,3,2,1,1,0
680068,3,VISp_IV,5,0,1,2,2,3,1,1,1,0
680069,3,VISp_IV,5,0,3,2,3,0,1,5,5,0
680070,3,VISp_IV,5,0,1,0,2,3,2,1,1,0
680071,3,VISp_IV,4,1,3,15,3,0,0,5,5,5
680072,3,VISp_IV,1,2,1,14,4,2,3,1,3,1
680073,3,VISp_V,1,0,2,6,4,2,1,3,3,4
680074,3,VISp_IV,5,0,1,0,3,0,2,5,5,0
680076,3,VISp_IV,5,1,1,7,2,3,0,1,1,5
680077,3,VISp_IV,5,0,1,3,2,3,2,1,1,0
680078,3,VISp_IV,5,0,1,0,2,0,2,1,1,0
680079,3,VISp_IV,1,1,1,7,4,3,3,1,3,1
680080,3,VISp_IV,5,0,1,15,2,3,0,1,1,0
680081,3,VISp_IV,4,0,1,0,2,0,5,1,5,0
680082,3,VISp_IV,1,1,1,5,4,3,3,1,1,2
680084,3,VISp_IV,5,0,1,10,3,0,2,5,5,0
680086,3,VISp_IV,1,2,1,8,4,3,3,1,1,2
680087,3,VISp_IV,5,1,1,11,2,0,4,1,1,4
680088,3,VISp_IV,1,2,2,14,4,2,3,1,3,1
680089,3,VISp_IV,5,0,1,3,2,3,2,1,1,0
680090,3,VISp_IV,5,0,1,3,2,0,2,1,1,0
680091,3,VISp_IV,5,0,1,0,3,0,2,5,5,0
680092,3,VISp_IV,5,0,1,7,2,3,0,1,1,3
680093,3,VISp_IV,4,0,3,0,3,0,2,5,5,0
680094,3,VISp_IV,1,0,1,2,2,3,2,1,1,0
680095,3,VISp_IV,5,0,1,3,2,3,2,1,1,0
680096,3,VISp_IV,5,0,1,0,2,0,5,1,5,0
680099,3,VISp_IV,5,0,3,0,3,0,2,5,5,0
680100,3,VISp_IV,5,0,1,3,2,3,2,1,1,0
680101,3,VISp_IV,1,0,2,10,4,2,1,3,3,0
680102,3,VISp_IV,5,0,1,3,3,0,2,1,5,0
680104,3,VISp_IV,5,0,1,10,2,3,4,1,1,4
680105,3,VISp_IV,1,1,1,5,4,3,3,1,1,5
680106,3,VISp_IV,5,0,3,0,3,0,2,5,5,0
680107,3,VISp_II/III,4,0,3,6,3,0,2,5,5,0
680108,3,VISp_IV,4,0,2,1,4,3,1,3,3,4
680109,3,VISp_IV,5,0,1,0,2,3,4,1,1,0
680111,3,VISp_IV,3,0,1,10,2,3,4,1,1,0
680113,3,VISp_IV,4,0,1,15,3,0,1,5,5,0
680114,3,VISp_IV,5,0,3,1,3,0,1,5,5,0
680115,3,VISp_IV,5,0,1,3,2,3,2,1,1,0
680116,3,VISp_IV,5,0,1,0,2,3,2,1,1,0
680117,3,VISp_II/III,4,0,3,0,3,0,5,5,5,0
680118,3,VISp_IV,5,0,1,2,2,3,5,1,1,0
680119,3,VISp_IV,3,0,1,0,2,3,4,1,1,0
680121,3,VISp_IV,3,1,1,15,2,0,0,1,1,3
680122,3,VISp_IV,5,0,1,3,2,3,1,1,1,0
680123,3,VISp_IV,5,0,1,2,2,3,5,1,1,0
680124,3,VISp_IV,5,1,1,4,2,0,0,1,1,3
680126,3,VISp_IV,5,0,1,11,2,3,2,1,1,0
680127,3,VISp_IV,5,1,1,7,2,0,0,1,1,5
680128,3,VISp_IV,5,1,1,11,2,3,1,1,1,5
680129,3,VISp_II/III,4,0,3,0,3,0,2,5,5,0
680131,3,VISp_IV,5,0,1,3,2,3,2,1,1,0
680132,3,VISp_IV,5,0,1,2,2,3,1,1,1,0
680133,3,VISp_IV,5,0,1,2,2,3,1,1,1,0
680134,3,VISp_IV,5,1,1,7,2,3,0,1,1,5
680136,3,VISp_IV,5,0,1,0,2,3,2,1,1,0
680137,3,VISp_IV,5,0,1,0,2,0,2,1,1,0
680138,3,VISp_IV,1,1,1,11,2,3,0,1,1,5
680139,3,VISp_IV,5,0,1,3,2,3,5,1,1,0
680140,3,VISp_II/III,4,0,3,1,3,0,1,5,5,0
680141,3,VISp_II/III,1,0,3,0,3,0,2,5,5,0
680143,3,VISp_IV,5,0,1,6,3,0,1,1,5,4
680144,3,VISp_IV,5,0,1,0,2,3,2,1,1,0
680145,3,VISp_II/III,4,1,3,5,3,0,1,5,5,5
680146,3,VISp_IV,5,0,1,3,2,3,2,1,1,0
680147,3,VISp_IV,5,4,1,16,2,3,4,1,1,0
680149,3,VISp_IV,5,0,1,2,2,3,2,1,1,0
680151,3,VISp_IV,5,0,1,0,2,0,2,1,1,0
680152,3,VISp_IV,5,0,1,3,2,3,5,1,1,0
680153,3,VISp_IV,5,1,1,5,2,3,5,1,1,5
680154,3,VISp_II/III,4,0,3,3,3,0,1,5,5,0
680155,3,VISp_IV,5,0,1,3,2,3,2,1,1,0
680156,3,VISp_IV,5,0,1,3,2,3,5,1,1,0
680157,3,VISp_II/III,4,0,3,0,3,0,2,1,5,0
680158,3,VISp_IV,5,0,1,3,2,3,1,1,1,5
680159,3,VISp_IV,5,4,1,12,2,3,4,1,1,5
680160,3,VISp_II/III,1,2,3,14,3,0,3,5,5,1
680161,3,VISp_II/III,1,1,3,4,3,0,3,5,5,3
680162,3,VISp_IV,5,0,1,3,2,3,4,1,1,0
680163,3,VISp_IV,4,0,1,0,3,0,2,1,5,4
680164,3,VISp_IV,4,2,3,14,3,0,3,1,5,1
680165,3,VISp_IV,4,0,1,0,3,0,2,1,1,0
680166,3,VISp_IV,5,1,1,9,2,0,0,1,1,5
680167,3,VISp_IV,5,0,1,3,2,3,1,1,1,0
680168,3,VISp_II/III,5,0,3,0,3,0,2,1,5,0
680169,3,VISp_IV,5,0,1,0,2,3,2,1,1,0
680170,3,VISp_IV,5,1,1,11,2,3,4,1,1,5
680171,3,VISp_IV,5,0,1,3,2,0,0,1,1,0
680172,3,VISp_IV,4,0,1,0,3,0,2,1,5,0
680173,3,VISp_IV,5,0,1,0,2,3,1,1,1,0
680174,3,VISp_IV,4,0,3,0,3,0,2,1,5,0
680175,3,VISp_II/III,5,1,3,15,3,0,0,1,5,5
680176,3,VISp_IV,4,0,1,15,3,0,2,1,1,0
680178,3,VISp_IV,4,0,1,0,3,0,2,1,5,0
